Michael                  20181009N2
 
  TIME       Lat       Lon     Head   Track      GnSpd     TAS    GeoAl    Press     WndDr     WndSp   Tempr    Dewpt   D Val     RdAlt    MixR    VtWnd     SfcPr    ThetaE                                     
 HHMMSS     Deg N     Deg W     Deg    Deg        m/s       m/s      m       mb       Deg       m/s      C        C       m         m       g/m3      m/s       mB      Deg                             
 200507     26.577   89.498    63.20    64.50    232.6    224.0  13778.0    163.1   246.50     8.60   -61.52   -62.30    708.3  13821.0   0.0500    -0.30   1032.4   355.50                              
 200508     26.577   89.497    63.20    64.50    232.7    223.9  13779.0    163.1   247.70     8.70   -61.51   -62.30    708.3  13822.0   0.0500    -0.40   1032.2   355.50                              
 200509     26.578   89.493    63.20    64.50    232.7    224.0  13781.0    163.0   247.00     8.70   -61.53   -62.30    708.2  13824.0   0.0500    -0.40   1032.3   355.50                              
 200510     26.578   89.492    63.20    64.50    232.7    224.0  13782.0    163.0   247.20     8.70   -61.54   -62.30    707.5  13825.0   0.0500    -0.40   1032.1   355.50                              
 200511     26.580   89.490    63.20    64.50    232.7    224.0  13784.0    162.9   247.80     8.70   -61.53   -62.30    707.0  13827.0   0.0500    -0.40   1031.9   355.60                              
 200512     26.580   89.488    63.20    64.50    232.8    224.1  13786.0    162.9   247.90     8.70   -61.55   -62.30    706.6  13829.0   0.0500    -0.50   1031.9   355.60                              
 200513     26.582   89.485    63.20    64.50    232.9    224.2  13787.0    162.8   247.90     8.70   -61.57   -62.30    706.3  13830.0   0.0500    -0.60   1031.9   355.60                              
 200514     26.582   89.483    63.20    64.50    232.9    224.3  13789.0    162.8   248.70     8.60   -61.60   -62.30    705.8  13832.0   0.0500    -0.60   1031.9   355.60                              
 200515     26.583   89.482    63.10    64.50    233.0    224.5  13790.0    162.7   249.00     8.50   -61.62   -62.30    705.9  13834.0   0.0500    -0.60   1032.0   355.50                              
 200516     26.585   89.480    63.10    64.50    233.0    224.7  13792.0    162.7   249.20     8.30   -61.65   -62.30    705.9  13835.0   0.0500    -0.60   1032.2   355.50                              
 200517     26.585   89.477    63.10    64.50    233.0    225.0  13794.0    162.6   249.90     8.10   -61.67   -62.30    705.8  13837.0   0.0500    -0.60   1032.2   355.50                              
 200518     26.587   89.475    63.10    64.50    233.1    225.2  13795.0    162.6   250.70     7.90   -61.66   -62.30    705.4  13839.0   0.0500    -0.50   1032.0   355.60                              
 200519     26.587   89.473    63.10    64.50    233.1    225.3  13797.0    162.5   251.30     7.80   -61.67   -62.30    705.3  13841.0   0.0500    -0.50   1031.9   355.60                              
 200520     26.588   89.472    63.10    64.50    233.1    225.5  13799.0    162.5   251.30     7.60   -61.69   -62.30    705.2  13843.0   0.0500    -0.40   1031.9   355.60                              
 200521     26.588   89.468    63.10    64.50    233.1    225.6  13801.0    162.4   251.30     7.50   -61.69   -62.30    705.4  13845.0   0.0500    -0.30   1031.9   355.60                              
 200522     26.590   89.467    63.10    64.50    233.1    225.6  13804.0    162.4   251.20     7.50   -61.70   -62.30    705.8  13847.0   0.0500    -0.20   1031.8   355.60                              
 200523     26.590   89.465    63.10    64.50    233.1    225.6  13807.0    162.3   251.20     7.50   -61.69   -62.30    706.0  13850.0   0.0500    -0.20   1031.6   355.70                              
 200524     26.592   89.463    63.20    64.50    233.0    225.4  13810.0    162.2   248.00     7.60   -61.58   -62.30    705.8  13854.0   0.0500    -0.20   1030.6   355.90                              
 200525     26.593   89.460    63.20    64.50    233.0    225.0  13814.0    162.1   245.10     7.90   -61.46   -62.30    706.1  13857.0   0.0500    -0.10   1029.5   356.20                              
 200526     26.593   89.458    63.30    64.50    232.9    224.7  13818.0    162.1   243.50     8.20   -61.37   -62.30    707.0  13861.0   0.0500    -0.10   1028.7   356.40                              
 200527     26.595   89.457    63.40    64.50    232.8    224.5  13822.0    161.9   241.70     8.30   -61.29   -62.30    706.9  13866.0   0.0500    -0.10   1027.9   356.60                              
 200528     26.595   89.453    63.50    64.50    232.8    224.2  13826.0    161.8   237.10     8.70   -61.10   -62.30    707.2  13870.0   0.0500     0.00   1026.3   357.00                              
 200529     26.597   89.452    63.70    64.50    232.8    223.7  13831.0    161.7   235.20     9.20   -60.87   -62.30    707.7  13874.0   0.0500     0.00   1024.4   357.40                              
 200530     26.597   89.450    63.70    64.50    232.7    223.6  13835.0    161.6   235.10     9.30   -60.74   -62.40    707.5  13878.0   0.0500     0.00   1023.1   357.70                              
 200531     26.598   89.448    63.80    64.60    232.6    223.5  13839.0    161.5   234.80     9.20   -60.69   -62.40    708.1  13882.0   0.0500    -0.10   1022.6   357.80                              
 200532     26.598   89.445    63.80    64.60    232.6    223.5  13843.0    161.5   234.00     9.20   -60.69   -62.40    708.2  13886.0   0.0500    -0.10   1022.4   357.90                              
 200533     26.600   89.443    63.90    64.60    232.6    223.5  13846.0    161.4   232.50     9.30   -60.65   -62.40    708.4  13890.0   0.0500    -0.10   1022.0   358.00                              
 200534     26.600   89.442    63.90    64.60    232.6    223.7  13849.0    161.3   230.60     9.10   -60.64   -62.40    708.8  13893.0   0.0500    -0.10   1021.7   358.10                              
 200535     26.602   89.440    63.90    64.60    232.6    223.9  13852.0    161.2   229.20     9.00   -60.65   -62.40    708.4  13896.0   0.0500     0.00   1021.6   358.10                              
 200536     26.602   89.437    64.00    64.60    232.6    224.1  13855.0    161.1   228.20     8.90   -60.64   -62.40    707.9  13898.0   0.0500     0.00   1021.3   358.20                              
 200537     26.603   89.435    64.10    64.60    232.7    224.2  13857.0    161.1   227.40     8.80   -60.65   -62.40    708.0  13901.0   0.0500     0.00   1021.3   358.20                              
 200538     26.605   89.433    64.10    64.60    232.7    224.4  13859.0    161.1   227.10     8.70   -60.68   -62.40    708.6  13903.0   0.0500     0.00   1021.5   358.20                              
 200539     26.605   89.432    64.10    64.60    232.8    224.5  13861.0    161.0   227.10     8.70   -60.69   -62.40    708.7  13904.0   0.0500     0.00   1021.5   358.20                              
 200540     26.607   89.428    64.10    64.60    232.9    224.6  13863.0    160.9   227.30     8.70   -60.71   -62.40    708.4  13906.0   0.0500     0.20   1021.4   358.20                              
